bmrb_id,bmrb_entity_id,shift_list_id,pdb_id,pdb_entity_id,auth_chain_id,candidate_id,label_chain_id,validation_source,inspected_model,coordinate_residue_count,minimum_identity,minimum_bmrb_sequence_coverage,strict_paired_targets,unambiguously_mapped_targets,mapped_target_coverage,mapped_targets_with_complete_backbone,mapped_target_missing_backbone_atoms,coordinate_thresholds_pass,passes,entry_maximum_mapped_targets,n_stage1_contenders,stage1_status,selection_status,usable_coordinate_residue_count,bmrb_sequence_length,missing_required_backbone_atom_count,identity_consistent_consensus_residue_count
34037,1,1,5LSD,1,A,94547847051aab104b9a3f22439650c49a69164587c32d4a55f680f6345829c8,A,STEP 65D-3,1,118,1.0,1.0,112,112,1.0,112,0,True,True,112,2,secondary_metrics_required,unresolved_exact_tie,118.0,118.0,0.0,118.0
34037,1,1,5LSD,1,B,e1670ff4e0df30febf3bd30b85c46ee6f3e52fac448cdb2519b6996ebe3cf5b8,B,STEP 65D-3,1,118,1.0,1.0,112,112,1.0,112,0,True,True,112,2,secondary_metrics_required,unresolved_exact_tie,118.0,118.0,0.0,118.0
34040,1,1,5LV6,1,A,121ac1a2799f7c7eef3f479664c0a06d97226fc9296ed7e7667dae37b89f35a3,A,STEP 65D-3,1,44,1.0,1.0,40,40,1.0,40,0,True,True,40,2,secondary_metrics_required,unresolved_exact_tie,44.0,44.0,0.0,44.0
34040,1,1,5LV6,1,B,5e70da833e17db6f33e8d7797b0bdeca4d35d54cef922499a00043f2720fe49f,B,STEP 65D-3,1,44,1.0,1.0,40,40,1.0,40,0,True,True,40,2,secondary_metrics_required,unresolved_exact_tie,44.0,44.0,0.0,44.0
34049,1,2,5M1G,1,A,a71a2c1d2991c956289dd786058e67b19c25ba6f3ac9efb908e4914f4d854e9b,A,STEP 65D-3,1,99,1.0,1.0,79,79,1.0,79,0,True,True,79,2,secondary_metrics_required,unresolved_exact_tie,99.0,99.0,0.0,99.0
34049,1,2,5M1G,1,B,05e5586232d11b53a8046b5db3b96a849e53abd05a4c2391375f8fd5cafb34c1,B,STEP 65D-3,1,99,1.0,1.0,79,79,1.0,79,0,True,True,79,2,secondary_metrics_required,unresolved_exact_tie,99.0,99.0,0.0,99.0
34093,1,1,5MYE,1,A,46b480b80eb46238436bf848597c31a29b043dc3cc7d8ae6f7b8c17b3c559d14,A,STEP 65D-3,1,212,1.0,0.9724770642201835,187,187,1.0,187,0,True,True,187,2,secondary_metrics_required,unresolved_exact_tie,212.0,218.0,0.0,212.0
34093,1,2,5MYE,1,A,6c47a95c73f07b5c7cef03008c36e5570e53d3165e4dbf69f4f1695620507297,A,STEP 65D-3,1,212,1.0,0.9724770642201835,187,187,1.0,187,0,True,True,187,2,secondary_metrics_required,unresolved_exact_tie,212.0,218.0,0.0,212.0
34102,1,1,5N7Y,1,A,03c41dd2e85479bed67f747dcc4d99c2a97995121aeda9d624e84abf0e4de5a9,A,STEP 65D-3,1,49,1.0,1.0,44,44,1.0,44,0,True,True,44,2,secondary_metrics_required,unresolved_exact_tie,49.0,49.0,0.0,49.0
34102,1,1,5N7Y,1,C,c45499804f414878e3421544b69f16de60a982ae98190c5bf2facfe207ec8952,B,STEP 65D-3,1,49,1.0,1.0,44,44,1.0,44,0,True,True,44,2,secondary_metrics_required,unresolved_exact_tie,49.0,49.0,0.0,49.0
34105,1,1,5N9U,1,A,136c85d22db95b38d7640fee5be86a5f8b52770467b53ae256e896aa271f3ae3,A,STEP 65D-3,1,212,1.0,0.9724770642201835,188,188,1.0,188,0,True,True,188,2,secondary_metrics_required,unresolved_exact_tie,212.0,218.0,0.0,212.0
34105,1,2,5N9U,1,A,88e5bb22327075fe181d130136358cd9b74a57dacfac19061782b271920ba4ba,A,STEP 65D-3,1,212,1.0,0.9724770642201835,188,188,1.0,188,0,True,True,188,2,secondary_metrics_required,unresolved_exact_tie,212.0,218.0,0.0,212.0
34108,1,1,5NAM,1,A,51c470b575454ce401c032f489f4ca72317c6ebeba538a65353bbfcd0f56f3a1,A,STEP 65D-3,1,48,1.0,1.0,48,48,1.0,48,0,True,True,48,3,secondary_metrics_required,unresolved_exact_tie,48.0,48.0,0.0,48.0
34108,1,2,5NAM,1,A,45e97fe1c43b8cdd3a919c25770aabb341c0696bb76607635c33c1c35891c3ef,A,STEP 65D-3,1,48,1.0,1.0,48,48,1.0,48,0,True,True,48,3,secondary_metrics_required,unresolved_exact_tie,48.0,48.0,0.0,48.0
34108,1,3,5NAM,1,A,75e20582996d5808bcfd76e158da75052f83673afb09472beddf438b47691286,A,STEP 65D-3,1,48,1.0,1.0,48,48,1.0,48,0,True,True,48,3,secondary_metrics_required,unresolved_exact_tie,48.0,48.0,0.0,48.0
34115,1,1,5NF8,1,A,0d1d81cd743eb5f49625e7f1e91503da25f20a6b9e91cbf89b9eb51801d7eb77,A,STEP 65D-3,1,159,1.0,0.9137931034482759,148,148,1.0,147,1,True,True,148,2,secondary_metrics_required,unresolved_exact_tie,158.0,174.0,1.0,159.0
34115,1,1,5NF8,1,B,b53dba711b1616295ddd5ada5f8078ebade5b26f419b7442438fcd24b7096403,B,STEP 65D-3,1,159,1.0,0.9137931034482759,148,148,1.0,147,1,True,True,148,2,secondary_metrics_required,unresolved_exact_tie,158.0,174.0,1.0,159.0
34120,1,1,5NKO,1,A,4c85680e8d7e27a0700050b93705c4a0e02a1f6560c17a8d17676b2e265fbaea,A,STEP 65D-3,1,61,1.0,1.0,55,55,1.0,55,0,True,True,55,2,secondary_metrics_required,unresolved_exact_tie,61.0,61.0,0.0,61.0
34120,1,1,5NKO,1,B,299b31f7c1ddaf22644e84f65b01a23533e582d30b5ab49248878c3e5e489db3,B,STEP 65D-3,1,61,1.0,1.0,55,55,1.0,55,0,True,True,55,2,secondary_metrics_required,unresolved_exact_tie,61.0,61.0,0.0,61.0
34122,1,1,5NOC,1,A,8c8749cf37f84f5c710fbd33c548ce51c2804e0a8731302848799379027fde6e,A,STEP 65D-3,1,54,1.0,0.782608695652174,64,53,0.828125,53,0,True,True,53,2,secondary_metrics_required,unresolved_exact_tie,54.0,69.0,0.0,54.0
34122,1,1,5NOC,1,B,c5c9c093719e66aecc504e01f9207620f1edaa9383bed57a9f1fa15cdbd53647,B,STEP 65D-3,1,54,1.0,0.782608695652174,64,53,0.828125,53,0,True,True,53,2,secondary_metrics_required,unresolved_exact_tie,54.0,69.0,0.0,54.0
34154,1,1,5OB4,1,A,b64e826afd5ca2105a14d94f73a87297d131ad6d42a6286266a0e4224ec51fe2,A,STEP 65D-3,1,44,1.0,1.0,41,41,1.0,41,0,True,True,41,2,secondary_metrics_required,unresolved_exact_tie,44.0,44.0,0.0,44.0
34154,1,1,5OB4,1,B,9e8fc0fae3a4429095dab5398f65a98c5705b1d16831e5c45c15c1d3bc32a354,B,STEP 65D-3,1,44,1.0,1.0,41,41,1.0,41,0,True,True,41,2,secondary_metrics_required,unresolved_exact_tie,44.0,44.0,0.0,44.0
34160,1,1,5OEK,1,A,1ccf602d684f18b86feb8012cd8b3b33b7b561a53499d49f09ee28ec84ea5573,A,STEP 65D-3,1,43,1.0,1.0,40,40,1.0,40,0,True,True,40,2,secondary_metrics_required,unresolved_exact_tie,43.0,43.0,0.0,43.0
34160,1,1,5OEK,1,B,6254040cea3b9b8070ec7afdb2ac7c3b5c9b83dda975817e406a0e5652edfe41,B,STEP 65D-3,1,43,1.0,1.0,40,40,1.0,40,0,True,True,40,2,secondary_metrics_required,unresolved_exact_tie,43.0,43.0,0.0,43.0
34163,1,1,5OGU,1,A,edbad1bd7c9f4bef423c8cd30c7b887887abc14db4c6c8d8603c7572851afad7,A,STEP 65D-3,1,95,1.0,1.0,78,78,1.0,78,0,True,True,78,2,secondary_metrics_required,unresolved_exact_tie,95.0,95.0,0.0,95.0
34163,1,1,5OGU,1,B,dbcc6442792529bc5f309429eac289d308ee60bfbc530eecd89aa23108a0be9c,B,STEP 65D-3,1,95,1.0,1.0,78,78,1.0,78,0,True,True,78,2,secondary_metrics_required,unresolved_exact_tie,95.0,95.0,0.0,95.0
34164,1,1,5OHD,1,A,ac2ca21af67991101a8d47d86b676dc6dfc77dcca86b64cdc75c0c1a5f352fc4,A,STEP 65D-3,1,43,1.0,1.0,40,40,1.0,40,0,True,True,40,2,secondary_metrics_required,unresolved_exact_tie,43.0,43.0,0.0,43.0
34164,1,1,5OHD,1,B,9da82fefd1a403dc7539b8cec2e30675738a2dd9221b6a03a8d489d0daa373bc,B,STEP 65D-3,1,43,1.0,1.0,40,40,1.0,40,0,True,True,40,2,secondary_metrics_required,unresolved_exact_tie,43.0,43.0,0.0,43.0
34178,1,1,6EKA,1,A,d4d2ed1cd1c4f6516b167df755989f0adfe0680bafa8039c78a31dd04e21bb15,A,STEP 65D-3,1,53,1.0,0.6794871794871795,44,44,1.0,44,0,True,True,44,5,secondary_metrics_required,unresolved_exact_tie,53.0,78.0,0.0,53.0
34178,1,1,6EKA,1,B,63feee20fad4dc506d56d1a06098e73a0ffaed7f0396a905ef981c2ff5080175,B,STEP 65D-3,1,53,1.0,0.6794871794871795,44,44,1.0,44,0,True,True,44,5,secondary_metrics_required,unresolved_exact_tie,53.0,78.0,0.0,53.0
34178,1,1,6EKA,1,C,dbf7d1b4b985dcf8c50358fedfcffa7e084d60f97505ca439ba8485a418be15a,C,STEP 65D-3,1,53,1.0,0.6794871794871795,44,44,1.0,44,0,True,True,44,5,secondary_metrics_required,unresolved_exact_tie,53.0,78.0,0.0,53.0
34178,1,1,6EKA,1,D,1e3e922359eb98b0cbb95506d12acb71415c8cbd459eb3c85c34a4b073f78a7f,D,STEP 65D-3,1,53,1.0,0.6794871794871795,44,44,1.0,44,0,True,True,44,5,secondary_metrics_required,unresolved_exact_tie,53.0,78.0,0.0,53.0
34178,1,1,6EKA,1,E,dc9c1cdf4d3ca174f7e4a38c7232d83d3cc1d3875e9c888c2fae0adf8de39a92,E,STEP 65D-3,1,53,1.0,0.6794871794871795,44,44,1.0,44,0,True,True,44,5,secondary_metrics_required,unresolved_exact_tie,53.0,78.0,0.0,53.0
34188,1,1,6ES6,1,A,4a82642c0fe7066a81a3af87dac8df5b9a8e1ba35209b1f5d536f6f119c7b101,A,STEP 65D-3,1,45,1.0,1.0,43,43,1.0,43,0,True,True,43,2,secondary_metrics_required,unresolved_exact_tie,45.0,45.0,0.0,45.0
34188,2,1,6ES6,2,B,889e26decb2a326f97994195c968f67772a27edcaf7c3818acc488faaabb71b4,B,STEP 65D-3,1,50,1.0,1.0,43,43,1.0,43,0,True,True,43,2,secondary_metrics_required,unresolved_exact_tie,50.0,50.0,0.0,50.0
34290,2,1,6GVQ,2,B,6d7c230ea31a6ecdf339edbbb2f581f83e54e0bc1b1c2793cb4ce191336dd1f0,B,STEP 65D-3,1,115,1.0,1.0,97,97,1.0,97,0,True,True,97,2,secondary_metrics_required,unresolved_exact_tie,115.0,115.0,0.0,115.0
34290,2,1,6GVT,2,B,8f95b792f534a7529328f84f2973b3887639a2fd5bedeefb3f015114d16275d5,B,STEP 65D-3,1,115,1.0,1.0,97,97,1.0,97,0,True,True,97,2,secondary_metrics_required,unresolved_exact_tie,115.0,115.0,0.0,115.0
34334,1,1,6Q2Z,1,A,618dac20ff6a97b5d8f0df35f54d7238f216dc4e320367cb29d7a21611e7ce62,A,STEP 65D-3,1,60,1.0,1.0,56,56,1.0,56,0,True,True,56,2,secondary_metrics_required,unresolved_exact_tie,60.0,60.0,0.0,60.0
34334,1,1,6Q2Z,1,B,349698783d6ffdc883683eea4bd50523420e5bbd465df976fdcb3d4cbc892004,B,STEP 65D-3,1,60,1.0,1.0,56,56,1.0,56,0,True,True,56,2,secondary_metrics_required,unresolved_exact_tie,60.0,60.0,0.0,60.0
34446,1,1,6TDD,1,A,9915435cf39deea341f5ec069d6c95c847a2f8e7b061418811a1d6251ecd86f7,A,STEP 65D-3,1,45,1.0,1.0,42,42,1.0,42,0,True,True,42,2,secondary_metrics_required,unresolved_exact_tie,45.0,45.0,0.0,45.0
34446,1,1,6TDD,1,B,f4384b95db0a2b0e3048180ff496c1d8b3a213e893bf716a057bca44c21e82e5,B,STEP 65D-3,1,45,1.0,1.0,42,42,1.0,42,0,True,True,42,2,secondary_metrics_required,unresolved_exact_tie,45.0,45.0,0.0,45.0
34447,1,1,6TDM,1,A,5cb22124be6696005f567c7995522607e96ff8fe11999f1dcf4057578a0d39cc,A,STEP 65D-3,1,64,1.0,1.0,61,61,1.0,61,0,True,True,61,2,secondary_metrics_required,unresolved_exact_tie,64.0,64.0,0.0,64.0
34447,1,1,6TDM,1,B,1ba54db877ed8e61d18b0693d70274cfc96f5146834a8753e0afcd24804278c1,B,STEP 65D-3,1,64,1.0,1.0,61,61,1.0,61,0,True,True,61,2,secondary_metrics_required,unresolved_exact_tie,64.0,64.0,0.0,64.0
34448,1,1,6TDN,1,A,51e91b24ae5d9ef18c059374888af60c2b1f0df824cbade110a02d8d14aaa618,A,STEP 65D-3,1,87,1.0,1.0,77,77,1.0,77,0,True,True,77,2,secondary_metrics_required,unresolved_exact_tie,87.0,87.0,0.0,87.0
34448,1,1,6TDN,1,B,69d935071a363b0adcea658daefbd75dfe5116dee5907441f2ca0bb810637391,B,STEP 65D-3,1,87,1.0,1.0,77,77,1.0,77,0,True,True,77,2,secondary_metrics_required,unresolved_exact_tie,87.0,87.0,0.0,87.0
34457,1,1,6TIQ,1,A,6c70c4a7ca1bbca2fe2367f48f909858afc56cbaa04ed5079ff6a2ab76952555,A,STEP 65D-3,1,285,1.0,0.979381443298969,249,248,0.9959839357429718,248,0,True,True,248,2,secondary_metrics_required,unresolved_exact_tie,285.0,291.0,0.0,285.0
34457,1,1,6TIR,1,A,35c1acb475cd9b2b8d07201c0bfc1ac3beeb837e63a709375d85d92df01efdd7,A,STEP 65D-3,1,285,1.0,0.979381443298969,249,248,0.9959839357429718,248,0,True,True,248,2,secondary_metrics_required,unresolved_exact_tie,285.0,291.0,0.0,285.0
34473,1,1,6TV5,1,A,c1922905d52fdb8b95cb55f335ac6556d7a9b1fd06c8501cc7600abf9fdb8752,A,STEP 65D-3,1,137,1.0,1.0,131,131,1.0,131,0,True,True,131,2,secondary_metrics_required,unresolved_exact_tie,137.0,137.0,0.0,137.0
34473,1,1,6TV5,1,B,73e2f8293e8f133cf27fd9a2e6803ce80e2c1675f63d22cbfad43bd1d26888f8,B,STEP 65D-3,1,137,1.0,1.0,131,131,1.0,131,0,True,True,131,2,secondary_metrics_required,unresolved_exact_tie,137.0,137.0,0.0,137.0
34475,1,1,6TVM,1,A,85774ef853238af89a8827663a3f62ce19f6eb7bc47e737fc56558231247975b,A,STEP 65D-3,1,128,1.0,1.0,122,122,1.0,122,0,True,True,122,2,secondary_metrics_required,unresolved_exact_tie,128.0,128.0,0.0,128.0
34475,1,1,6TVM,1,B,30a266158e3ed1dba5254926e73ba5d254b7ff1d14b082c2ebd41416fb79755d,B,STEP 65D-3,1,128,1.0,1.0,122,122,1.0,122,0,True,True,122,2,secondary_metrics_required,unresolved_exact_tie,128.0,128.0,0.0,128.0
34487,1,1,6XYV,1,A,8d2d9b19471b46d69e652e8899b6357c41244d07ab3b049f4225a8acc58d17fa,A,STEP 65D-3,1,54,1.0,1.0,49,49,1.0,49,0,True,True,49,3,secondary_metrics_required,unresolved_exact_tie,54.0,54.0,0.0,54.0
34487,1,1,7A4L,1,A,7cb0ad0377f4ff24cb71fab4122773f969ce3178328c31dea6dd0474a8fe6eba,A,STEP 65D-3,1,54,1.0,1.0,49,49,1.0,49,0,True,True,49,3,secondary_metrics_required,unresolved_exact_tie,54.0,54.0,0.0,54.0
34487,1,1,7A58,1,A,74157269fe5ec238ac3591ae8a6bd8b4f62c11521044c94dbd882d7316bb3b7d,A,STEP 65D-3,1,54,1.0,1.0,49,49,1.0,49,0,True,True,49,3,secondary_metrics_required,unresolved_exact_tie,54.0,54.0,0.0,54.0
34494,1,1,6Y8V,1,A,6132153ef0ababa18ab49ad07de2827c27212fbcbfba04ffab06b3290ebc1cad,A,STEP 65D-3,1,70,1.0,1.0,67,67,1.0,67,0,True,True,67,2,secondary_metrics_required,unresolved_exact_tie,70.0,70.0,0.0,70.0
34494,1,1,6Y8V,1,B,3b5b24806acfb40d4f3c6634e78a7a2e55a793b997abe53e7bdbd1694c4c0ca7,B,STEP 65D-3,1,70,1.0,1.0,67,67,1.0,67,0,True,True,67,2,secondary_metrics_required,unresolved_exact_tie,70.0,70.0,0.0,70.0
34495,1,1,6Y8W,1,A,2bcd0e9531e57c7513bfab0f0d045657f20eb6619484bc9d3e95e6ffbb381260,A,STEP 65D-3,1,70,1.0,1.0,68,68,1.0,68,0,True,True,68,2,secondary_metrics_required,unresolved_exact_tie,70.0,70.0,0.0,70.0
34495,1,1,6Y8W,1,B,6b7643c606d8180bcb0f1fcf8db6cefc86becb5830336eb6d0a7e815c44f0018,B,STEP 65D-3,1,70,1.0,1.0,68,68,1.0,68,0,True,True,68,2,secondary_metrics_required,unresolved_exact_tie,70.0,70.0,0.0,70.0
34511,1,1,6YI3,1,A,34a8b874b28e573cf8b6b45536b24c95eef8f57ac3b40dd1433ca273d59fe769,A,STEP 65D-3,1,140,1.0,1.0,127,127,1.0,127,0,True,True,127,2,secondary_metrics_required,unresolved_exact_tie,140.0,140.0,0.0,140.0
34511,1,1,7ACS,1,A,34136c186e7cff910ef53ec3fac9d7f3b7271b414c35b0e2fa3a9a5fb54a418a,A,STEP 65D-3,1,140,1.0,1.0,127,127,1.0,127,0,True,True,127,2,secondary_metrics_required,unresolved_exact_tie,140.0,140.0,0.0,140.0
34515,1,1,6YW8,1,A,8d4423096aade491897bc009114cc78fbc97a8e34397789ed6e66a043c41ab7d,A,STEP 65D-3,1,118,1.0,1.0,105,105,1.0,105,0,True,True,105,2,secondary_metrics_required,unresolved_exact_tie,118.0,118.0,0.0,118.0
34515,1,1,6YW8,1,B,736d2e624c75fe7a263c272cd373ffc4ea5448efea68078ddb28295f61e63d09,B,STEP 65D-3,1,118,1.0,1.0,105,105,1.0,105,0,True,True,105,2,secondary_metrics_required,unresolved_exact_tie,118.0,118.0,0.0,118.0
34551,1,1,7A0O,1,A,bdd8e1d624069cd48364059737717d803e57972fa3bc73f0b4e723058091b911,A,STEP 65D-3,1,135,1.0,1.0,131,131,1.0,131,0,True,True,131,2,secondary_metrics_required,unresolved_exact_tie,135.0,135.0,0.0,135.0
34551,1,1,7A0O,1,B,6714096db92fe24e74d1ef20f47a061827526008313d8b9a64755d370411dd20,B,STEP 65D-3,1,135,1.0,1.0,131,131,1.0,131,0,True,True,131,2,secondary_metrics_required,unresolved_exact_tie,135.0,135.0,0.0,135.0
34629,1,1,7OLG,1,A,176891885da08757d6f27d2fae5e4d8fd8d185f74aef89e4db9f19f91983e4fe,A,STEP 65D-3,1,70,1.0,1.0,65,65,1.0,65,0,True,True,65,2,secondary_metrics_required,unresolved_exact_tie,70.0,70.0,0.0,70.0
34629,1,1,7OLG,1,B,86c2ba4b2db12ac436766bb06e70c65a93492698491a42fa94adc090ff0f6765,B,STEP 65D-3,1,70,1.0,1.0,65,65,1.0,65,0,True,True,65,2,secondary_metrics_required,unresolved_exact_tie,70.0,70.0,0.0,70.0
34698,1,1,7QRI,1,A,12f256c47c3c6bbe18c95bc3b6c0115e288d80a3d1d29d05cf7894a815c2197c,A,STEP 65D-3,1,100,1.0,1.0,75,75,1.0,75,0,True,True,75,2,secondary_metrics_required,unresolved_exact_tie,100.0,100.0,0.0,100.0
34698,1,1,7QRI,1,B,00f8b42bd0e823b12c9602ef5424220c9e9c18fd6ef7508854b8cc29e8113035,B,STEP 65D-3,1,100,1.0,1.0,75,75,1.0,75,0,True,True,75,2,secondary_metrics_required,unresolved_exact_tie,100.0,100.0,0.0,100.0
34709,1,1,7YWQ,1,A,f1b857fbb2a4bac0a037bd9cae3e3e2fbdd98b264b33a7725124ce95877c8352,A,STEP 65D-3,1,79,1.0,1.0,58,58,1.0,58,0,True,True,58,2,secondary_metrics_required,unresolved_exact_tie,79.0,79.0,0.0,79.0
34709,1,1,7YWQ,1,B,d1bd79844bd881bb464f02ee8d1667059ec032eeacb854eee887c50af5b08d49,B,STEP 65D-3,1,79,1.0,1.0,58,58,1.0,58,0,True,True,58,2,secondary_metrics_required,unresolved_exact_tie,79.0,79.0,0.0,79.0
34719,1,1,7ZE0,1,A,2c3121271ebcd0bdd04fcbcc139302ff35601d4876fb135bcfcaef9626f7af1c,A,STEP 65D-3,1,83,1.0,1.0,72,72,1.0,72,0,True,True,72,2,secondary_metrics_required,unresolved_exact_tie,83.0,83.0,0.0,83.0
34719,1,1,7ZE0,1,B,ce75097e479251b13dde021dbbcde1a8f79d06b5cd847ea72fd58a90f2cbfed2,B,STEP 65D-3,1,83,1.0,1.0,72,72,1.0,72,0,True,True,72,2,secondary_metrics_required,unresolved_exact_tie,83.0,83.0,0.0,83.0
34785,1,1,8CF4,1,A,e60235ff626f758daf35548c9824bc1e74cc36e8a0c135719955c11bbcd45e4e,A,STEP 65D-3,1,62,1.0,1.0,52,52,1.0,52,0,True,True,52,3,secondary_metrics_required,unresolved_exact_tie,62.0,62.0,0.0,62.0
34785,1,1,8CHG,1,A,e1c093d179b81ca72cdf4602a9b25624f1ae77eb341c9ca00fe0a0c3cb74e98c,A,STEP 65D-3,1,62,1.0,1.0,52,52,1.0,52,0,True,True,52,3,secondary_metrics_required,unresolved_exact_tie,62.0,62.0,0.0,62.0
34785,1,1,8CHH,1,A,7767d7db4eb690912b21db6f8ae823598a7f4f3353c5cbabfb83fefda6e207b5,A,STEP 65D-3,1,62,1.0,1.0,52,52,1.0,52,0,True,True,52,3,secondary_metrics_required,unresolved_exact_tie,62.0,62.0,0.0,62.0
34813,1,1,8OX2,1,A,6ffaee7c43bc98ff66785a5f96d9234f17265b09a36eaf1c359a02091b3f40e0,A,STEP 65D-3,1,114,1.0,1.0,98,98,1.0,98,0,True,True,98,3,secondary_metrics_required,unresolved_exact_tie,114.0,114.0,0.0,114.0
34813,1,1,8OX2,1,B,f6c2aefcf84032790103996fb4e87b44b5667f67a35aec1bc7a2540ed97b2bd3,B,STEP 65D-3,1,114,1.0,1.0,98,98,1.0,98,0,True,True,98,3,secondary_metrics_required,unresolved_exact_tie,114.0,114.0,0.0,114.0
34813,1,1,8OX2,1,C,a2e753187877b26ffaa54727ea5edf6e6e95211beaaa343b2d3de4ab030524e5,C,STEP 65D-3,1,114,1.0,1.0,98,98,1.0,98,0,True,True,98,3,secondary_metrics_required,unresolved_exact_tie,114.0,114.0,0.0,114.0
34814,1,1,8OYD,1,A,6a502fa704dd40007c2074413aaf05f6e1a94a7201064fd8e2baf8049ad1daef,A,STEP 65D-3,1,45,1.0,1.0,45,45,1.0,45,0,True,True,45,2,secondary_metrics_required,unresolved_exact_tie,45.0,45.0,0.0,45.0
34814,1,1,8OYD,1,B,3b4c29ded68766e3146061079c27093f5f2fda24735f5f69b1ffe1d96fb16b13,B,STEP 65D-3,1,45,1.0,1.0,45,45,1.0,45,0,True,True,45,2,secondary_metrics_required,unresolved_exact_tie,45.0,45.0,0.0,45.0
36045,1,1,5WYO,1,A,9435a785f4e7797f8f78dd4a40541f7442042ed1cdaf5c58ce6b69c4619da157,A,STEP 65D-3,1,89,1.0,1.0,84,84,1.0,84,0,True,True,84,2,secondary_metrics_required,unresolved_exact_tie,89.0,89.0,0.0,89.0
36045,1,1,5WYO,1,B,852081319c7e62b95b5614d2df7382578fc1f1fbc58880c48382f1f6c64d6724,B,STEP 65D-3,1,89,1.0,1.0,84,84,1.0,84,0,True,True,84,2,secondary_metrics_required,unresolved_exact_tie,89.0,89.0,0.0,89.0
36049,1,1,5X29,1,A,610ce0c2818ff0f54345d9923e013fc46e7e1790494abf12f9ab3c8b8aed643b,A,STEP 65D-3,1,58,1.0,0.7160493827160493,57,57,1.0,57,0,True,True,57,5,secondary_metrics_required,unresolved_exact_tie,58.0,81.0,0.0,58.0
36049,1,1,5X29,1,B,63486d18fc94eb6ff5b53ef57541650f81004bbde3239cb95a6661e55b7439bf,B,STEP 65D-3,1,58,1.0,0.7160493827160493,57,57,1.0,57,0,True,True,57,5,secondary_metrics_required,unresolved_exact_tie,58.0,81.0,0.0,58.0
36049,1,1,5X29,1,C,2ba2320ace083c755eb9fa5aec9ad3d1398566dfea78297d7f139cdc2f236ef3,C,STEP 65D-3,1,58,1.0,0.7160493827160493,57,57,1.0,57,0,True,True,57,5,secondary_metrics_required,unresolved_exact_tie,58.0,81.0,0.0,58.0
36049,1,1,5X29,1,D,edfd6ed90772cff50b4e8dfa907d5783fa6d60303a2f8b16c20662b7be6f0c3d,D,STEP 65D-3,1,58,1.0,0.7160493827160493,57,57,1.0,57,0,True,True,57,5,secondary_metrics_required,unresolved_exact_tie,58.0,81.0,0.0,58.0
36049,1,1,5X29,1,E,c51d8a1f79ad1c0fd8f687e6ca2919c49f12bf9faee8623f5eaa76c7ac992753,E,STEP 65D-3,1,58,1.0,0.7160493827160493,57,57,1.0,57,0,True,True,57,5,secondary_metrics_required,unresolved_exact_tie,58.0,81.0,0.0,58.0
36064,1,1,5X9X,1,A,f4cb6e8f75d02a0f13e9ebf216ab82ee835e0e0846193f11463f90690339aa7f,A,STEP 65D-3,1,44,1.0,1.0,42,42,1.0,42,0,True,True,42,2,secondary_metrics_required,unresolved_exact_tie,44.0,44.0,0.0,44.0
36064,2,1,5X9X,2,B,e36c16932e02360f558238c815a7703b36e65e6f1ec8c81151e5936a04b220cd,B,STEP 65D-3,1,45,1.0,1.0,42,42,1.0,42,0,True,True,42,2,secondary_metrics_required,unresolved_exact_tie,45.0,45.0,0.0,45.0
36294,1,1,6L8V,1,A,b149387e327905da79f3492327a648dfe686bc6376e43dff3527440e01c6b934,A,STEP 65D-3,1,81,1.0,1.0,77,77,1.0,77,0,True,True,77,2,secondary_metrics_required,unresolved_exact_tie,81.0,81.0,0.0,81.0
36294,1,1,6L8V,1,B,f7b173bef0ef4ebacb676ed0cc79e69edfa728c358b7aa38f4340340bca96079,B,STEP 65D-3,1,81,1.0,1.0,77,77,1.0,77,0,True,True,77,2,secondary_metrics_required,unresolved_exact_tie,81.0,81.0,0.0,81.0
36312,1,1,6LUL,1,A,138de5df62c79ec7095a6a7ebc3fed768c8c97f4fc9a1d96d913274b31722886,B,STEP 65D-3,1,224,1.0,0.9372384937238494,206,206,1.0,205,1,True,True,206,2,secondary_metrics_required,unresolved_exact_tie,223.0,239.0,1.0,224.0
36312,1,1,6LUL,1,B,510b715dd3dcf20b8b98bb66b4891b0b6f5ba9ef07b843e39d7be9e7c3fb60b4,A,STEP 65D-3,1,224,1.0,0.9372384937238494,206,206,1.0,205,1,True,True,206,2,secondary_metrics_required,unresolved_exact_tie,223.0,239.0,1.0,224.0
36395,1,1,7DFE,1,A,adf4d5feaeb77f2a4cbe0748fd2362dfb5eb90a6ee5cfd6b52d78efee0ae4bf3,A,STEP 65D-3,1,142,1.0,1.0,132,132,1.0,132,0,True,True,132,2,secondary_metrics_required,unresolved_exact_tie,142.0,142.0,0.0,142.0
36395,1,1,7DFE,1,B,2221150c3a77768809d7a5fa4cc3ad89f92ce52651895b89b5deede8e365d99f,B,STEP 65D-3,1,142,1.0,1.0,132,132,1.0,132,0,True,True,132,2,secondary_metrics_required,unresolved_exact_tie,142.0,142.0,0.0,142.0
36527,1,1,8HPB,1,A,3cecf678d4d0493373dd6b179c209e9d0f21e9de9b3feea93cef9dcacb835e65,A,STEP 65D-3,1,80,1.0,1.0,65,65,1.0,65,0,True,True,65,2,secondary_metrics_required,unresolved_exact_tie,80.0,80.0,0.0,80.0
